split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_tempo_entropy,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_curvature_rad,captcha_mouse_points,captcha_reaction_time_var_ms2,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,overall_click_tempo_entropy,overall_mouse_curvature_rad,overall_reaction_time_var_ms2,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_tempo_entropy,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_curvature_rad,perf_mouse_points,perf_reaction_time_var_ms2,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_tempo_entropy,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_curvature_rad,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_reaction_time_var_ms2,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_tempo_entropy,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_curvature_rad,seat_mouse_points,seat_reaction_time_var_ms2,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
train,human,hybrid_model/data/auto_split/train/human/20260211_perf004_flow_20260211_wgagva_success.json,flow_20260211_wgagva,sess_a149chi,perf004,M51820440,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21299275793131872,0.6175985423570556,11135.89409722222,4.0,70.66666666666667,592.0,0.3498680890779626,0.19629467903886838,6.0,0.3236501981515562,0.0,8027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241879492460233,43.0,33858.88888888888,9.809292646374775,138.23747682882527,0.4747567421703844,1.0,0.0,0.0,0.34802470470315366,0.7629176454910134,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564303354503242,12.0,50.0,1.0,0.0,0.0,0.0,0.6515647676149116,8000.0,0.0,70.0,2113.3333333333335,0.7446896383405021,0.13606589042940465,4.0,0.5283208335737187,0.0,1.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897758847318749,33.0,10684.6875,13.095800853708795,2390.7612920481115,1.0929151374962092,1.0,1.0,26666.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_7yh3oy_success.json,flow_20260211_7yh3oy,sess_ufr0rer,perf005,M87273932,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17034228670033574,0.3666364016814936,21159.11631944445,4.0,58.166666666666664,328.09090909090907,0.38716879822338307,0.3068103385200038,12.0,0.44072644850555553,0.0,7976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181553076662523,41.0,75240.24305555558,18.293137754056545,161.93963776973115,0.6008062859503961,1.0,0.0,0.0,0.11602417729069293,0.9985831439385688,0.0,0.0,0.0,4241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467219900823988,3.0,56.0,1.0,0.0,0.0,0.0,0.11516058815880902,8000.0,0.0,79.5,1099.0,0.40450738161814864,0.29920133893875756,6.0,0.24064269829578744,0.0,1.0,7965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737181000514821,25.0,9396.22222222222,10.88959748261309,1137.0521535971866,0.5638824517699724,1.0,1.0,27547.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_j7y1f6_success.json,flow_20260211_j7y1f6,sess_phpzfjp,perf005,M43268225,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15985798617120744,0.37879810741844844,12638.805555555555,4.0,62.5,839.0,0.43260750491826905,0.4159500230466084,4.0,0.3060986113514965,0.0,7813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582217762913337,31.0,47539.0,13.738631664034086,431.77849259390706,0.5062124918191059,1.0,0.0,0.0,1.3062291168477467,0.9994333570569474,0.0,0.0,0.0,3992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737621659402935,4.0,89.0,1.0,0.0,0.0,0.0,0.7207619051481231,8000.0,0.0,81.66666666666667,4375.0,1.066520895189776,0.06893175667979809,3.0,0.3333333333333333,0.0,1.0,40215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795944367884308,33.0,3016.222222222222,9.741092797468305,3716.0,1.6941044709142274,1.0,1.0,59572.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_lpg7iv_success.json,flow_20260211_lpg7iv,sess_gonhltj,perf005,M50445519,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1639097655573916,0.6203857725144385,329323.6241830065,4.0,74.16666666666667,953.4,0.6860879072600158,0.0872917113567798,6.0,0.0,0.0,8728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768827857622873,37.0,1309653.5555555555,17.20868643705524,115.97344523639883,0.9923324827036221,1.0,0.0,0.0,0.3070328159273409,0.7691682209395949,0.0,0.0,0.0,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196051668762761,13.0,30.0,1.0,0.0,0.0,0.0,0.39185735282159995,8000.0,0.0,82.88235294117646,916.0,0.42354314929305203,0.04469475983702515,17.0,0.6556390622295664,0.0,1.0,16530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850551374191905,100.0,7640.941176470588,16.265742972999046,783.9367002507281,0.6416678295358007,1.0,1.0,35788.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_m4nunl_success.json,flow_20260211_m4nunl,sess_7zk0skc,perf005,M19798115,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14081602598749432,0.6321435029342743,822027.3594797086,4.0,96.64516129032258,222.46666666666667,0.6101048111934603,0.8373443733524479,31.0,0.2928380624635997,0.0,7414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211648849933761,9.0,3284747.9979188344,20.036335359825777,119.30653330345697,0.559927695878152,1.0,0.0,0.0,0.1784340379049354,0.4382641721599016,0.0,0.0,0.0,4358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2502873037310986,20.0,90.0,1.0,0.0,0.0,0.0,0.2992297896609954,8000.0,0.0,85.2,1700.25,0.4093383166446913,0.27349509686092965,5.0,0.2704260414863776,0.0,1.0,11141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571218230126226,35.0,3361.44,20.143485299222675,1986.5694519699027,0.5227606172576063,1.0,1.0,31159.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_nl72y5_success.json,flow_20260211_nl72y5,sess_5kr9kaj,perf005,M89964229,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24765039073768066,0.7593205604819708,68057.69789999998,4.0,109.04,246.91666666666666,0.380412628900625,0.7515154665588027,25.0,0.46228072937700393,0.0,7329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076768556438063,17.0,269456.04159999994,39.1627169639697,128.12426151548698,0.42853080991284115,1.0,0.0,0.0,0.47775307633623654,0.6657621022813089,0.0,0.0,0.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508382348437268,7.0,92.0,1.0,0.0,0.0,0.0,0.571315517801302,8000.0,0.0,93.75,1551.6666666666667,0.621127659412485,0.38796966773735564,4.0,0.5283208335737187,0.0,1.0,6020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07876715144035,18.0,2774.75,2.48746859276655,1460.2493698756462,0.8078483854766674,1.0,1.0,24659.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_robe89_success.json,flow_20260211_robe89,sess_z1yj1x6,perf005,M43676547,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1677675127055489,0.45009657529251557,609432.3235416667,4.0,89.46666666666667,405.07142857142856,0.38505069896314326,0.5575510079725704,15.0,0.36497143947069915,0.0,7096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887039076442429,17.0,2430148.106666667,13.710660896624285,114.70176501675633,0.5288983733549854,1.0,0.0,0.0,0.2521752261184668,0.9974133352971948,0.0,0.0,0.0,4201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318238045004033,4.0,83.0,1.0,0.0,0.0,0.0,0.336245064616034,8000.0,0.0,51.25,1620.3333333333333,0.3867722683727464,0.38183986200794423,4.0,0.3060986113514965,0.0,1.0,6489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798585890254158,24.0,7581.1875,28.039035290109393,1549.4036128638515,0.5982033745857783,1.0,1.0,24884.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_uluyxt_success.json,flow_20260211_uluyxt,sess_kfevajl,perf005,M74220163,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2368642494314257,0.6408467921298164,313161.6388888889,4.0,95.875,692.1428571428571,0.5644258869141474,0.5221995052982824,8.0,0.6141236643923694,0.0,7364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684395537614144,20.0,1245497.0,19.3030923688408,478.36311031069533,0.7331572112984943,1.0,0.0,0.0,0.21124587491854402,0.49804448361125114,0.0,0.0,0.0,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093113085152803,19.0,28.0,1.0,0.0,0.0,0.0,0.24442723472805813,8000.0,0.0,77.33333333333333,1820.0,0.6354121088848115,0.4842489187958852,3.0,0.3333333333333333,0.0,1.0,4896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856363062425709,17.0,7149.555555555555,15.627610892974724,1208.0,1.1556476236946307,1.0,1.0,23371.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf005_flow_20260211_w77v6g_success.json,flow_20260211_w77v6g,sess_aibtltj,perf005,M43671372,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20553182283435573,0.5394631729277584,669900.9494165023,4.0,125.61538461538461,251.72,0.466144307814439,0.40531215933577747,26.0,0.3651437598525333,0.0,7693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411272218562071,20.0,2676679.325443787,74.51178374700045,159.11116114213985,0.4924940545281186,1.0,0.0,0.0,0.024789792176263568,0.6585637985941052,0.0,0.0,0.0,4468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419973824200565,11.0,55.0,1.0,0.0,0.0,0.0,0.016882792767676007,8000.0,0.0,71.33333333333333,1044.2,0.40887262643766914,0.4322626857650571,6.0,0.45698353148488957,0.0,1.0,6883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87472808743477,25.0,2924.4722222222226,13.412266359153806,1077.7861383409975,0.7607656633539073,1.0,1.0,26639.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_1uphrh_success.json,flow_20260211_1uphrh,sess_lutj6di,perf006,M76435994,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17576419488963324,0.6888405641750013,25960.48122448979,4.0,103.4,245.54166666666666,0.12000068264119473,0.4970558918218803,25.0,0.21667414054945136,0.0,7458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942416026159796,25.0,98155.67999999998,18.42823919966311,86.40793711935392,0.19768684396110003,1.0,0.0,0.0,0.12901646059530736,0.6399118738431159,0.0,0.0,0.0,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854502586293441,19.0,89.0,1.0,0.0,0.0,0.0,0.157323766362312,8000.0,0.0,87.0,1101.8333333333333,0.5065824254027013,0.32114540976840855,7.0,0.4863826390090816,0.0,1.0,8134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756703954546812,29.0,5686.244897959184,16.54431279063249,1228.3688936507995,0.7613748318083364,1.0,1.0,26322.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_3ivs4z_success.json,flow_20260211_3ivs4z,sess_08dj2mm,perf006,M50888560,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.47630710426304035,7764.436507936508,4.0,79.42857142857143,631.5,0.2920260353889451,0.3948936900059933,7.0,0.3333333333333333,0.0,8937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316269030715826,39.0,30560.85714285714,20.624930426598798,169.7760780165058,0.47671183514897547,1.0,0.0,0.0,1.6546475685474176,1.0,0.0,0.0,0.0,3995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,76.33333333333333,2378.5,1.0136542274705924,0.1133381046327184,3.0,0.3333333333333333,0.0,1.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736015139805787,27.0,496.8888888888889,10.498677165349081,1466.5,1.1559169940376381,1.0,1.0,25661.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_4mlk48_success.json,flow_20260211_4mlk48,sess_flve1ji,perf006,M17531653,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16892152221673254,0.6134948955826276,426075.05159202014,4.0,90.10344827586206,193.46428571428572,0.33342324448391186,0.40317733588088456,29.0,0.34235275553359684,0.0,7188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0217066525219078,20.0,1696057.3174791916,13.784911360354911,83.30258191113421,0.4428532662352985,1.0,0.0,0.0,0.26084776876991883,0.2055663395511298,0.0,0.0,0.0,4361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005482508243799,27.0,20.0,1.0,0.0,0.0,0.0,0.3935348300439427,8000.0,0.0,103.66666666666667,10512.0,0.4839020301896341,0.5897385681487363,3.0,0.3333333333333333,0.0,1.0,22939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317246789842224,19.0,8242.888888888889,14.38363267359428,9968.0,0.7842435593836612,1.0,1.0,43995.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_4p0b0z_success.json,flow_20260211_4p0b0z,sess_jarneha,perf006,M86628905,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27776718494554126,0.6818943149193966,9522.895061728394,4.0,83.0,519.375,0.27510487056089794,0.16326997720975134,9.0,0.603759374819711,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510387405110802,17.0,36678.02469135802,13.106402167558333,381.4563990484365,0.4213749938625901,1.0,0.0,0.0,0.08698798803181643,0.4402339999258673,0.0,0.0,0.0,4246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347470533599185,10.0,74.0,1.0,0.0,0.0,0.0,0.10932761052777905,8000.0,0.0,66.5,1217.0,0.2758294626866349,0.4018470673268578,6.0,0.507309364962454,0.0,1.0,7477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0417914658065874,25.0,1413.5555555555554,13.62289739127963,1220.2168659709635,0.48694107410064774,1.0,1.0,54429.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_8jfxya_success.json,flow_20260211_8jfxya,sess_0l67llm,perf006,M21458741,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21541354172676302,0.48300039720100885,161660.20249999996,4.0,87.0,1430.5,0.24734274447883603,0.46636489001587766,5.0,0.3333333333333333,0.0,10868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656125143023747,41.0,645160.5599999998,5.727128425310541,533.8700684623553,0.3975460836539392,1.0,0.0,0.0,0.1566731067440513,0.94736613027453,0.0,0.0,0.0,3956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781858987002036,6.0,79.0,1.0,0.0,0.0,0.0,0.15078898331913917,8000.0,0.0,96.0,2973.0,0.3826210965107503,0.1196391165394981,4.0,0.5283208335737187,0.0,1.0,11148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882031758014573,47.0,1480.25,16.24807680927192,2245.358323297197,0.6417186590574773,1.0,1.0,32826.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_9u6esq_success.json,flow_20260211_9u6esq,sess_cn8a9z5,perf006,M89986737,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18031309377943966,0.5433296243832069,932627.4030555554,4.0,123.6,238.20689655172413,0.3395280359570163,0.6568954794338129,30.0,0.19293154154403994,0.0,7807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129537096456836,10.0,3728414.1122222217,51.217575108550385,73.08114493862985,0.4896078759462079,1.0,0.0,0.0,0.1500116697328202,0.847112502204876,0.0,0.0,0.0,4395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486708090694628,19.0,46.0,1.0,0.0,0.0,0.0,0.24584255237210947,8000.0,0.0,81.5,1801.3333333333333,0.5289661362460396,0.09746064574616503,4.0,0.5283208335737187,0.0,1.0,7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811693978817681,24.0,2095.5,13.388427838995884,1928.3762311563814,0.6567523205639472,1.0,1.0,34800.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_hdzdfa_success.json,flow_20260211_hdzdfa,sess_gdvs5ih,perf006,M37324143,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18404473093918236,0.47166356663216336,128242.18161312673,4.0,90.85714285714286,210.02941176470588,0.19025363174473978,0.5081450014514763,35.0,0.1435172890034798,0.0,7829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049711027881462,16.0,508849.71102040814,34.8098039204416,71.17521267726553,0.31057749768327286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,75.94444444444444,673.1176470588235,0.35178551839058186,0.17885934152431374,18.0,0.5926616347532496,0.0,1.0,12808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369432386471913,74.0,4119.015432098766,14.672242206221405,582.4605901692801,0.4070464283767382,1.0,1.0,31555.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_jrrse1_success.json,flow_20260211_jrrse1,sess_kfdsqoh,perf006,M62372749,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2431913195045408,0.4080298218931958,2582.531875,4.0,81.25,1439.0,0.44304394068318287,0.1783441145487311,4.0,0.3060986113514965,0.0,10318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867365465772034,38.0,6670.6875,9.781998773256925,421.4364325336226,0.5878192059473808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,85.6,1763.0,0.44085748257800006,0.15425091066612084,5.0,0.6666666666666666,0.0,1.0,8461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453827409955799,40.0,3659.44,18.03995565404749,1600.182020896373,0.5741037328639435,1.0,1.0,29481.0
train,human,hybrid_model/data/auto_split/train/human/20260211_perf006_flow_20260211_v86iaa_success.json,flow_20260211_v86iaa,sess_udktyyv,perf006,M28072906,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20672350958053204,0.5753311377007909,15045.15574022776,4.0,94.78947368421052,229.38888888888889,0.23122656897368607,0.1966062151013411,19.0,0.49356070498879484,0.0,7332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522574780256566,37.0,54275.73407202215,36.61259338615381,128.1774546343592,0.31112253326615186,1.0,0.0,0.0,0.5237505481248376,0.6162196927102778,0.0,0.0,0.0,4063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645080529999985,10.0,84.0,1.0,0.0,0.0,0.0,0.6748107826553348,8000.0,0.0,82.33333333333333,2575.5,0.5904250426437297,0.25982109664665765,3.0,0.3333333333333333,0.0,1.0,6566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845590197775084,27.0,5904.88888888889,6.847546194724712,1673.5,0.7675330695204656,1.0,1.0,27582.0
