split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_points,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_points,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_points,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
train,human,model/data/raw/train/human/20260211_perf011_flow_20260211_s3e0ea_success.json,flow_20260211_s3e0ea,sess_pz4qssm,perf 011,M76395954,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,92.8,218.20689655172413,0.25420709273150566,0.3464826253056424,30.0,0.0,7930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.749092806168758,132.31060095416152,0.28693266429275177,1.0,0.0,0.0,0.09548626384507485,0.8291379353409895,0.0,0.0,4604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,95.0,1.0,0.0,0.0,0.18296464979562696,8000.0,0.0,79.0,2947.0,0.6656967870320939,0.37063040718146556,3.0,0.0,1.0,7426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.201449161228174,2090.0,0.930603793834609,1.0,1.0,25812.0
train,human,model/data/raw/train/human/20260211_perf011_flow_20260211_t11pmu_success.json,flow_20260211_t11pmu,sess_8o7tcv9,perf 011,M31250217,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,75.6,733.25,0.5210948110637043,0.16638937262509676,5.0,0.0,8138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.387090053761618,150.37515586026836,0.5737186568977719,1.0,0.0,0.0,0.4706840829735935,0.9539330390102738,0.0,0.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,90.0,1.0,0.0,0.0,0.6457277182054347,8000.0,0.0,88.0,1910.0,0.8002422690332168,0.11517671478571663,4.0,0.0,1.0,7284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.019216566291536,1905.1698087047255,1.0039131084211386,1.0,1.0,27676.0
train,human,model/data/raw/train/human/20260211_perf011_flow_20260211_zxxiw1_success.json,flow_20260211_zxxiw1,sess_iim3y9k,perf 011,M19185284,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,74.5,594.3333333333334,0.5392455091613462,0.27189962095946957,4.0,0.0,8031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.020797289396148,67.52941745803989,0.8576291662131392,1.0,0.0,0.0,0.02069025227352724,0.9616103010228189,0.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,94.0,1.0,0.0,0.0,0.020269440477176968,8000.0,0.0,95.25,3007.0,0.38112386330282244,0.6845275200867255,4.0,0.0,1.0,10839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.06707502353046,3598.5605455515124,0.7942064212250275,1.0,1.0,29312.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_8mnlql_success.json,flow_20260211_8mnlql,sess_rynyms3,perf 012,M79038132,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,135.14285714285714,312.2,0.28383210094157774,0.16487428998584727,21.0,0.0,7497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.12516513616161,168.02696212215466,0.2790641427170738,1.0,0.0,0.0,0.3572620114921959,0.5054765426250946,0.0,0.0,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,89.0,1.0,0.0,0.0,0.3603878494843333,8000.0,0.0,84.4,1698.5,0.489079262737395,0.12549451612795626,5.0,0.0,1.0,9165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.343500610861482,1514.1052638439642,0.6320519659016806,1.0,1.0,26817.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_b4144n_success.json,flow_20260211_b4144n,sess_twk7x20,perf 012,M47312315,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,112.93333333333334,223.85714285714286,0.3524993962686757,0.26854731946942123,15.0,0.0,7241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,62.47929434798557,106.74459313363514,0.5597425430413714,1.0,0.0,0.0,0.10434528011364261,0.7081597791263476,0.0,0.0,3777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,71.0,1.0,0.0,0.0,0.17494906679402009,8000.0,0.0,85.0,2396.0,0.4666129121038513,0.3372044074696998,3.0,0.0,1.0,6617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.640987597877148,1720.0,0.7067222571112283,1.0,1.0,25657.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_ccze64_success.json,flow_20260211_ccze64,sess_ke2fusd,perf 012,M28518951,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65.66666666666667,605.5,0.561703303440984,0.09007294658571133,3.0,0.0,8030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.436502143433363,138.5,0.7394032329863506,1.0,0.0,0.0,0.5620900299114985,0.9822065510185007,0.0,0.0,3176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,1.0,0.0,0.0,0.7040589855407736,8000.0,0.0,87.4,1567.5,0.8252783235688416,0.1575768550529712,5.0,0.0,1.0,7719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.984437717093073,1396.582346301141,1.0445244786680015,1.0,1.0,26658.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_hn3597_success.json,flow_20260211_hn3597,sess_q9njawo,perf 012,M96100626,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,95.72972972972973,216.05555555555554,0.15625226841089832,0.5049185391231195,37.0,0.0,8494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.83118362986687,103.23031005271778,0.18157515376585784,1.0,0.0,0.0,0.02456708619924414,0.9634248377868952,0.0,0.0,3867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,93.0,1.0,0.0,0.0,0.01595211780691334,8000.0,0.0,69.66666666666667,2945.0,0.5629305195955775,0.5890430213430478,3.0,0.0,1.0,7584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.518244457961217,2277.0,0.786319931586093,1.0,1.0,25849.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_ia171v_success.json,flow_20260211_ia171v,sess_10mhtdi,perf 012,M58621468,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,123.57142857142857,254.55,0.2799083285256982,0.18975454761050614,21.0,0.0,7278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,77.09707636268362,145.19795969640896,0.533411341654936,1.0,0.0,0.0,0.18648479918914185,0.7513128489327447,0.0,0.0,3881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,60.0,1.0,0.0,0.0,0.2756808267415759,8000.0,0.0,74.28571428571429,1523.1666666666667,0.6166587678287856,0.12206661787991974,7.0,0.0,1.0,10817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,16.713675202525334,1484.1852328990326,0.8463674783912714,1.0,1.0,29457.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_izenuk_success.json,flow_20260211_izenuk,sess_889dcmy,perf 012,M80236883,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,73.33333333333333,862.0,0.30502854875512947,0.22091732245717852,3.0,0.0,8394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,8.219218670625303,174.0,0.43647441016835786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,8000.0,0.0,94.5,2719.3333333333335,0.5106821418392387,0.49439583050910957,4.0,0.0,1.0,9793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.807092894960848,2898.790590727259,0.8941257856952284,1.0,1.0,30528.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_l5162f_success.json,flow_20260211_l5162f,sess_dnjccxp,perf 012,M49027583,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,102.58333333333333,504.72727272727275,0.6099016213046348,0.35317877246289003,12.0,0.0,7461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.06096096030024,124.85489098010095,0.9583584922717646,1.0,0.0,0.0,0.12009281682333119,0.8414585112018438,0.0,0.0,3709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,1.0,0.0,0.0,0.21650521952037532,8000.0,0.0,79.0,3223.0,0.36441773066597555,0.5795204313270172,3.0,0.0,1.0,8363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.51810169544733,2402.0,0.6416001798173349,1.0,1.0,27750.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_nc0aav_success.json,flow_20260211_nc0aav,sess_ecznc36,perf 012,M73102828,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,99.375,705.7142857142857,0.1990379327156947,0.573930264050885,8.0,0.0,7305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.934048222930986,188.96085330467963,0.38296978690138167,1.0,0.0,0.0,0.1735831607788622,0.6920123827359974,0.0,0.0,4509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,85.0,1.0,0.0,0.0,0.36792686137460423,8000.0,0.0,83.0,2167.3333333333335,0.3726356339470477,0.8365799440120771,4.0,0.0,1.0,7814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.466185312619388,2282.283116140989,0.5696982865252892,1.0,1.0,26230.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_nzqmre_success.json,flow_20260211_nzqmre,sess_kc4404n,perf 012,M81001922,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,91.0,359.6,0.46137195437966777,0.09147569990911668,11.0,0.0,7194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.862965706580184,119.5769208501373,0.5996826762232691,1.0,0.0,0.0,0.04052276098951127,0.8019794051825303,0.0,0.0,4459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,83.0,1.0,0.0,0.0,0.0410995693834304,8000.0,0.0,109.14285714285714,1090.3333333333333,0.2623876431302987,0.4476994740977028,7.0,0.0,1.0,7893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.28237613750438,1203.7442511689194,0.37846855309732297,1.0,1.0,27625.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_p7fc2l_success.json,flow_20260211_p7fc2l,sess_g128edb,perf 012,M88929844,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,84.5,1827.3333333333333,0.40995216646185606,0.17713598828151444,4.0,0.0,11880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.654350889752845,993.6486076856121,0.6012774804700752,1.0,0.0,0.0,0.019716909043651868,0.9658752280094428,0.0,0.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,1.0,0.0,0.0,0.01783342328228024,8000.0,0.0,92.33333333333333,6146.5,0.670943209745296,0.24446682567409994,3.0,0.0,1.0,16026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.084944665313014,5456.5,1.1096828454166106,1.0,1.0,37813.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_pwh9el_success.json,flow_20260211_pwh9el,sess_ljcgcjg,perf 012,M11164152,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,83.0,1613.3333333333333,0.38699136173312776,0.17122067818488612,4.0,0.0,11234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.359273071502333,1031.2614713166697,0.5131128481100407,1.0,0.0,0.0,0.013334391393581219,0.984018623327672,0.0,0.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82.0,1.0,0.0,0.0,0.015049302807476026,8000.0,0.0,100.66666666666667,5445.0,0.6365827461311578,0.4789771980143511,3.0,0.0,1.0,23815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.496912521077347,4868.0,0.7894518917036951,1.0,1.0,49499.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_u9nn7p_success.json,flow_20260211_u9nn7p,sess_r0d4dik,perf 012,M28028063,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,83.75,993.3333333333334,0.5526778426668593,0.11176276187117892,4.0,0.0,8249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.908960591303208,622.0451930705857,0.6216521834735693,1.0,0.0,0.0,0.5212599791554987,0.5075222004598446,0.0,0.0,4377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,56.0,1.0,0.0,0.0,0.5587191613958292,8000.0,0.0,103.33333333333333,2658.0,1.1928278995346542,0.23621938996365613,3.0,0.0,1.0,6828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.965240019770729,2094.0,1.0704362106324392,1.0,1.0,26232.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_uhe8v5_success.json,flow_20260211_uhe8v5,sess_x89oow1,perf 012,M46746459,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,82.05882352941177,207.5625,0.6396511268281014,0.3317689617251319,17.0,0.0,7215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.749696307641289,77.4620622869673,0.7888940553092367,1.0,0.0,0.0,0.14527942726817641,0.5563677259310154,0.0,0.0,4429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,1.0,0.0,0.0,0.18247680643987224,8000.0,0.0,79.6,1398.5,0.5177251403969448,0.3153704474644764,5.0,0.0,1.0,7037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.43502510525979,1468.5512418707085,0.7337010276694327,1.0,1.0,24935.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_v14hd9_success.json,flow_20260211_v14hd9,sess_76bt7h1,perf 012,M87744747,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,68.5,400.0,0.44178604608801186,0.32211786720111946,4.0,0.0,8266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.722761571129799,133.90543927214708,0.4269196260860885,1.0,0.0,0.0,0.14055383998261653,0.6120941142843427,0.0,0.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.0,1.0,0.0,0.0,0.25916545470147045,8000.0,0.0,84.25,2073.3333333333335,0.5783092860785243,0.43501361204273076,4.0,0.0,1.0,7753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.56518335843961,2324.6879838426107,0.7577918879643367,1.0,1.0,67397.0
train,human,model/data/raw/train/human/20260211_perf012_flow_20260211_wteetu_success.json,flow_20260211_wteetu,sess_uolej9d,perf 012,M88548542,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,80.0,247.04761904761904,0.4469119801927845,0.14810609587734427,22.0,0.0,7631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,13.094065276091511,150.168310711515,0.6365472697659679,1.0,0.0,0.0,0.2071591169096511,0.3082829200094316,0.0,0.0,3019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,83.0,1.0,0.0,0.0,0.23692331064032807,8000.0,0.0,75.0,1764.6666666666667,1.1752707672743925,0.09930825712233844,4.0,0.0,1.0,6658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.022703842524301,1886.8883262015152,2.2838611563262985,1.0,1.0,23051.0
train,human,model/data/raw/train/human/20260211_perf013_flow_20260211_2gqgmj_success.json,flow_20260211_2gqgmj,sess_6e4x7sb,perf013,M25945848,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,76.42857142857143,229.94117647058823,0.35948964284135204,0.15924021860809848,35.0,0.0,8533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.69166083052504,190.58438630826572,0.5161978242174508,1.0,0.0,0.0,0.22372499005503999,0.5988928969877421,0.0,0.0,3112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,92.0,1.0,0.0,0.0,0.33918665681102395,8000.0,0.0,88.5,1667.0,0.5581047460848697,0.31984828362002155,4.0,0.0,1.0,6282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.859715300087366,1645.6368574708902,0.8171998178041997,1.0,1.0,24059.0
train,human,model/data/raw/train/human/20260211_perf013_flow_20260211_5loigj_success.json,flow_20260211_5loigj,sess_cofotl4,perf013,M77136940,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,79.66666666666667,464.5,0.264069458622261,0.12609134270349237,3.0,0.0,7226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.474255287605157,27.5,0.41159721240107755,1.0,0.0,0.0,0.03933578556126556,0.882487445076366,0.0,0.0,3867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,1.0,0.0,0.0,0.030991891388235087,8000.0,0.0,81.44444444444444,1422.625,0.39400489552630613,0.17572437632898047,9.0,0.0,1.0,12656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,20.944960205851224,1767.0500797586355,0.4889542547474399,1.0,1.0,32921.0
train,human,model/data/raw/train/human/20260211_perf013_flow_20260211_7w9snp_success.json,flow_20260211_7w9snp,sess_7b4x307,perf013,M71545396,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,102.11538461538461,251.36,0.1921779938437948,0.23835804598207092,26.0,0.0,7226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,50.108595088818326,123.54169498594392,0.19121043226817028,1.0,0.0,0.0,0.1130672599020231,0.18142956304070348,0.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,1.0,0.0,0.0,0.1532732354779966,8000.0,0.0,68.25,1680.0,0.4840357214947315,0.5991361619114134,4.0,0.0,1.0,6341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.33742469849155,1680.8862741621358,0.7233953830027098,1.0,1.0,25464.0
train,human,model/data/raw/train/human/20260211_perf013_flow_20260211_b5ys4f_success.json,flow_20260211_b5ys4f,sess_mmvsx3h,perf013,M14315234,,success,1.0,0.0,14.0,1200.0,0.800000011920929,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,81.8076923076923,212.72,0.4396003485583858,0.3449002601370041,26.0,0.0,7391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.428773508357116,104.79218291456667,0.3564001956470429,1.0,0.0,0.0,0.012579230906085204,0.8869707266629594,0.0,0.0,3442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,97.0,1.0,0.0,0.0,0.008789697555181455,8000.0,0.0,73.83333333333333,3164.0,0.4108694054726232,0.4034276318483473,6.0,0.0,1.0,17103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.118052911059953,5248.02061733755,0.6110726308878675,1.0,1.0,42948.0
